"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","11/5297","13/26512",0.846153846153846,4.2350822671759,5.82973462844159,1.04642048220291e-06,6.70581125678363e-05,6.70581125678363e-05,"AT1G23800/AT1G74920/AT1G54100/AT1G44170/AT4G34240/AT3G24503/AT3G48000/AT2G24270/AT4G36250/AT5G62530/AT3G66658",11
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","11/5297","13/26512",0.846153846153846,4.2350822671759,5.82973462844159,1.04642048220291e-06,6.70581125678363e-05,6.70581125678363e-05,"AT1G23800/AT1G74920/AT1G54100/AT1G44170/AT4G34240/AT3G24503/AT3G48000/AT2G24270/AT4G36250/AT5G62530/AT3G66658",11
"GO:0016758","hexosyltransferase activity","116/5297","391/26512",0.296675191815857,1.48488817923768,4.82660323069511,2.74924401702196e-06,0.000162628357622299,0.000162628357622299,"AT3G43190/AT4G24000/AT1G32900/AT3G21760/AT5G64860/AT1G78800/AT2G37730/AT5G53990/AT3G25140/AT3G54020/AT4G14130/AT2G28110/AT5G39990/AT1G71220/AT5G62620/AT2G15480/AT2G22590/AT1G05590/AT5G18480/AT4G34131/AT3G11420/AT5G03490/AT4G03210/AT3G03690/AT1G49710/AT5G17050/AT4G34135/AT1G02730/AT4G15490/AT3G61130/AT3G16520/AT3G01180/AT1G51210/AT1G07260/AT1G22370/AT4G18780/AT4G15480/AT1G55740/AT3G57520/AT1G73880/AT4G31590/AT1G05680/AT5G28910/AT4G26850/AT5G03760/AT4G13090/AT3G62660/AT3G28180/AT4G25810/AT1G56600/AT1G05675/AT1G73370/AT3G58790/AT2G36790/AT2G15490/AT2G03220/AT2G43820/AT1G77810/AT3G46970/AT3G55700/AT4G31780/AT1G04920/AT4G39350/AT1G70090/AT3G14570/AT5G20250/AT1G55850/AT5G22740/AT5G54010/AT1G06780/AT1G22360/AT2G32540/AT5G13000/AT5G01220/AT3G22250/AT1G19300/AT1G43620/AT1G24100/AT5G09870/AT5G15050/AT4G33330/AT1G32170/AT3G06260/AT3G50740/AT3G11670/AT1G68020/AT3G21190/AT5G05170/AT5G50420/AT3G03050/AT5G19690/AT2G47180/AT5G40390/AT2G43840/AT5G20410/AT4G15550/AT2G36800/AT3G02100/AT2G30150/AT5G62220/AT5G12890/AT4G24010/AT5G65730/AT2G36780/AT3G45100/AT4G01070/AT2G23260/AT2G13680/AT3G18660/AT4G07960/AT1G22400/AT5G24300/AT1G10550/AT4G30270/AT5G03650/AT1G05170",116
"GO:0022836","gated channel activity","38/5297","95/26512",0.4,2.0020388899377,4.88890001035981,5.83378518453868e-06,0.000320441486207875,0.000320441486207875,"AT5G15410/AT4G35440/AT5G24030/AT3G01100/AT2G28260/AT5G57490/AT4G22200/AT1G12480/AT4G01840/AT3G27930/AT4G22120/AT2G29120/AT3G27170/AT2G32390/AT3G51480/AT4G30360/AT3G61320/AT4G18290/AT3G01280/AT1G42540/AT3G21620/AT3G02850/AT4G03560/AT5G53130/AT5G55630/AT5G67500/AT2G32400/AT2G29100/AT5G40890/AT4G32650/AT1G05200/AT5G12080/AT4G35290/AT1G45170/AT5G57940/AT1G32090/AT1G62280/AT1G69450",38
"GO:0022804","active transmembrane transporter activity","127/5297","443/26512",0.286681715575621,1.43486985904113,4.61217213885697,6.41629789743611e-06,0.000328942205541891,0.000328942205541891,"AT1G77610/AT4G32260/AT1G30220/AT5G44070/AT3G13320/AT2G07689/AT1G53390/AT1G53210/AT1G66950/AT1G54350/AT1G78900/AT3G18830/AT5G41610/AT3G16290/AT2G29650/AT2G47160/AT1G79900/AT3G58730/AT5G62050/AT1G04120/AT5G12860/AT2G36910/AT5G33320/AT5G46110/AT2G24520/AT3G21250/AT1G07670/AT5G64580/AT4G13420/AT4G00370/AT5G62680/AT2G27810/AT3G13080/AT1G59870/AT2G21340/AT4G22990/AT2G03530/AT5G13750/AT5G13490/AT5G39040/AT1G70610/AT3G62700/AT3G27170/AT3G59140/AT3G01550/AT2G41560/AT4G28390/AT1G76430/AT2G41700/AT1G32450/AT3G62270/AT2G44620/AT2G28800/AT5G17860/AT2G39450/AT1G15690/AT5G14040/AT1G17500/AT2G29940/AT4G02620/AT2G07680/AT2G38940/AT4G38510/AT5G62670/AT3G25620/AT2G36380/AT1G21650/AT5G23630/AT1G22450/AT2G34660/AT2G13610/AT2G47800/AT5G40890/AT4G31600/AT1G57610/AT1G34020/AT3G22910/AT5G64290/AT1G15520/AT3G21180/AT5G43970/AT2G18960/AT1G68710/AT5G44790/AT1G61800/AT2G17270/AT5G13580/AT5G13740/AT3G53480/AT4G01800/AT3G53720/AT1G17840/AT4G33520/AT1G63440/AT2G21410/AT4G32390/AT2G26910/AT1G06890/AT4G36670/AT2G47600/AT1G27390/AT3G10670/AT2G20780/AT1G02520/AT1G71880/AT3G60160/AT1G71960/AT3G27870/AT5G06530/AT2G43330/AT3G28860/AT1G31770/AT2G01110/AT5G20380/AT3G63380/AT3G51860/AT3G26570/AT5G21930/AT1G27940/AT3G21090/AT2G23790/AT1G02260/AT5G51050/AT3G28345/AT4G00900/AT4G04850/AT5G11800",127
"GO:0015399","primary active transmembrane transporter activity","73/5297","228/26512",0.320175438596491,1.60250919918259,4.56553734621736,1.12115205581986e-05,0.000490759500137198,0.000490759500137198,"AT4G32260/AT5G44070/AT2G07689/AT1G53390/AT1G66950/AT1G54350/AT1G78900/AT3G16290/AT3G58730/AT5G62050/AT1G04120/AT2G36910/AT2G24520/AT3G21250/AT1G07670/AT5G64580/AT3G13080/AT1G59870/AT5G39040/AT1G70610/AT3G62700/AT3G59140/AT2G41560/AT1G76430/AT2G41700/AT2G44620/AT2G28800/AT1G15690/AT1G17500/AT2G29940/AT4G02620/AT2G07680/AT4G38510/AT5G62670/AT3G25620/AT2G36380/AT1G21650/AT5G23630/AT1G22450/AT2G34660/AT2G13610/AT2G47800/AT3G22910/AT1G15520/AT3G21180/AT5G43970/AT2G18960/AT1G68710/AT5G44790/AT5G13580/AT3G53480/AT4G01800/AT1G17840/AT4G33520/AT1G63440/AT2G21410/AT2G26910/AT1G27390/AT3G10670/AT1G02520/AT3G60160/AT1G71960/AT3G27870/AT5G06530/AT3G28860/AT1G31770/AT3G63380/AT5G21930/AT1G27940/AT3G21090/AT1G02260/AT3G28345/AT4G00900",73
"GO:0042626","ATPase-coupled transmembrane transporter activity","68/5297","209/26512",0.325358851674641,1.62845268559526,4.55774066583007,1.21917461729797e-05,0.000490759500137198,0.000490759500137198,"AT4G32260/AT5G44070/AT1G53390/AT1G66950/AT1G54350/AT1G78900/AT3G16290/AT3G58730/AT5G62050/AT1G04120/AT2G36910/AT2G24520/AT3G21250/AT1G07670/AT5G64580/AT3G13080/AT1G59870/AT5G39040/AT1G70610/AT3G62700/AT3G59140/AT2G41560/AT1G76430/AT2G41700/AT2G28800/AT1G17500/AT2G29940/AT4G02620/AT2G07680/AT4G38510/AT5G62670/AT3G25620/AT2G36380/AT1G21650/AT5G23630/AT2G34660/AT2G13610/AT2G47800/AT3G22910/AT1G15520/AT3G21180/AT5G43970/AT2G18960/AT1G68710/AT5G44790/AT5G13580/AT3G53480/AT4G01800/AT1G17840/AT4G33520/AT1G63440/AT2G26910/AT1G27390/AT3G10670/AT1G02520/AT3G60160/AT1G71960/AT3G27870/AT5G06530/AT3G28860/AT1G31770/AT3G63380/AT5G21930/AT1G27940/AT3G21090/AT1G02260/AT3G28345/AT4G00900",68
"GO:0005244","voltage-gated monoatomic ion channel activity","23/5297","48/26512",0.479166666666667,2.3982757535712,4.84498263665383,1.26585144238279e-05,0.000490759500137198,0.000490759500137198,"AT5G15410/AT4G35440/AT5G24030/AT2G28260/AT5G57490/AT4G22200/AT1G12480/AT4G01840/AT3G27930/AT3G27170/AT4G30360/AT3G61320/AT4G18290/AT3G01280/AT3G02850/AT4G03560/AT5G53130/AT5G55630/AT5G67500/AT5G40890/AT4G32650/AT1G45170/AT1G62280",23
"GO:0022832","voltage-gated channel activity","23/5297","48/26512",0.479166666666667,2.3982757535712,4.84498263665383,1.26585144238279e-05,0.000490759500137198,0.000490759500137198,"AT5G15410/AT4G35440/AT5G24030/AT2G28260/AT5G57490/AT4G22200/AT1G12480/AT4G01840/AT3G27930/AT3G27170/AT4G30360/AT3G61320/AT4G18290/AT3G01280/AT3G02850/AT4G03560/AT5G53130/AT5G55630/AT5G67500/AT5G40890/AT4G32650/AT1G45170/AT1G62280",23
"GO:0015075","monoatomic ion transmembrane transporter activity","128/5297","453/26512",0.282560706401766,1.41424380746151,4.4435776754187,1.27635760763901e-05,0.000490759500137198,0.000490759500137198,"AT5G15410/AT4G32260/AT1G30220/AT3G13320/AT4G35440/AT2G07689/AT1G53210/AT5G03570/AT1G78900/AT3G18830/AT5G24030/AT2G41705/AT3G01100/AT5G41610/AT2G28260/AT4G10310/AT3G58730/AT1G10970/AT5G57490/AT4G22200/AT3G17700/AT1G12480/AT4G04640/AT2G24520/AT1G07670/AT4G13420/AT5G62680/AT3G12750/AT4G01840/AT2G27810/AT1G59870/AT2G03530/AT5G13750/AT3G27930/AT4G22120/AT2G29120/AT3G27170/AT2G41560/AT2G32390/AT3G51480/AT4G30360/AT3G61320/AT5G22830/AT1G32450/AT1G73020/AT2G44620/AT3G18440/AT5G17860/AT2G39450/AT2G26975/AT1G15690/AT5G49890/AT4G18290/AT4G29480/AT3G01280/AT1G42540/AT3G21620/AT5G33280/AT2G35060/AT2G46800/AT3G52300/AT3G02850/AT4G03560/AT4G02620/AT5G54250/AT5G53130/AT5G55630/AT4G17970/AT4G38510/AT5G62670/AT5G08690/AT5G23630/AT1G22450/AT5G67500/AT2G32400/AT5G14880/AT2G29100/AT5G40890/AT2G03620/AT5G08680/AT4G32650/AT1G57610/AT3G22910/AT1G05200/AT3G21180/AT5G10490/AT2G18960/AT5G44790/AT5G13740/AT2G30080/AT1G16310/AT1G15960/AT3G53720/AT2G23150/AT4G33520/AT2G21410/AT2G43950/AT4G16370/AT5G12080/AT4G09650/AT5G26820/AT4G35290/AT1G45170/AT4G36670/AT2G47600/AT2G20780/AT5G57940/AT1G71880/AT2G01770/AT1G32090/AT1G62280/AT2G43330/AT1G58340/AT1G64150/AT4G01010/AT3G58060/AT3G63380/AT3G51860/AT1G55910/AT2G30070/AT1G69450/AT5G21930/AT2G23790/AT1G02260/AT2G15290/AT4G00900/AT4G04850/AT5G11800",128
"GO:0005216","monoatomic ion channel activity","55/5297","162/26512",0.339506172839506,1.69926140349651,4.46080540508252,2.08318436343533e-05,0.000762842274038937,0.000762842274038937,"AT5G15410/AT4G35440/AT5G24030/AT3G01100/AT2G28260/AT5G57490/AT4G22200/AT3G17700/AT1G12480/AT4G04640/AT4G01840/AT3G27930/AT4G22120/AT2G29120/AT3G27170/AT2G32390/AT3G51480/AT4G30360/AT3G61320/AT1G73020/AT3G18440/AT5G49890/AT4G18290/AT4G29480/AT3G01280/AT1G42540/AT3G21620/AT5G33280/AT3G52300/AT3G02850/AT4G03560/AT5G54250/AT5G53130/AT5G55630/AT5G08690/AT5G67500/AT2G32400/AT2G29100/AT5G40890/AT5G08680/AT4G32650/AT1G57610/AT1G05200/AT5G10490/AT2G43950/AT5G12080/AT4G09650/AT4G35290/AT1G45170/AT5G57940/AT1G32090/AT1G62280/AT4G01010/AT1G69450/AT2G23790",55
"GO:0005253","monoatomic anion channel activity","15/5297","26/26512",0.576923076923077,2.8875560912563,4.81154859120592,2.55082224869552e-05,0.000891628322384935,0.000891628322384935,"AT4G35440/AT5G24030/AT5G57490/AT1G12480/AT3G27930/AT3G27170/AT3G61320/AT1G73020/AT3G18440/AT5G49890/AT3G01280/AT5G33280/AT5G67500/AT5G40890/AT1G62280",15
"GO:0140359","ABC-type transporter activity","23/5297","50/26512",0.46,2.30234472342836,4.6058113713131,2.90953057176079e-05,0.000972795221601759,0.000972795221601759,"AT5G44070/AT1G66950/AT1G54350/AT1G04120/AT3G21250/AT3G13080/AT1G59870/AT1G70610/AT3G62700/AT3G59140/AT2G29940/AT2G07680/AT2G36380/AT2G34660/AT2G47800/AT1G15520/AT3G53480/AT1G17840/AT2G26910/AT3G60160/AT1G31770/AT3G21090/AT1G02260",23
"GO:0008509","monoatomic anion transmembrane transporter activity","17/5297","32/26512",0.53125,2.65895790069851,4.69199874350445,3.1863033114993e-05,0.000994390903240118,0.000994390903240118,"AT4G35440/AT5G24030/AT2G41705/AT5G57490/AT1G12480/AT3G27930/AT3G27170/AT3G61320/AT1G73020/AT3G18440/AT5G49890/AT3G01280/AT5G33280/AT4G17970/AT5G67500/AT5G40890/AT1G62280",17
"GO:0051287","NAD binding","21/5297","44/26512",0.477272727272727,2.38879640276657,4.60692223557086,3.23274025760767e-05,0.000994390903240118,0.000994390903240118,"AT5G28840/AT2G13560/AT3G25530/AT1G12900/AT2G28760/AT1G14810/AT5G47240/AT3G46440/AT4G00570/AT4G19710/AT4G25434/AT3G62830/AT5G34930/AT5G14780/AT2G41540/AT1G18270/AT5G15490/AT2G19940/AT5G47650/AT3G29360/AT1G42970",21
"GO:0046527","glucosyltransferase activity","71/5297","227/26512",0.312775330396476,1.56547093816714,4.27539013562998,3.47861421079797e-05,0.00102826662064029,0.00102826662064029,"AT3G43190/AT4G24000/AT1G32900/AT3G21760/AT5G53990/AT4G14130/AT1G71220/AT2G15480/AT2G22590/AT1G05590/AT4G34131/AT5G03490/AT4G03210/AT5G17050/AT4G34135/AT1G02730/AT4G15490/AT3G16520/AT3G01180/AT1G51210/AT1G07260/AT1G22370/AT4G18780/AT4G15480/AT1G73880/AT4G31590/AT1G05680/AT4G26850/AT4G13090/AT3G28180/AT4G25810/AT1G05675/AT1G73370/AT2G36790/AT2G15490/AT2G43820/AT3G55700/AT1G04920/AT4G39350/AT3G14570/AT1G55850/AT5G54010/AT1G22360/AT2G32540/AT5G13000/AT3G22250/AT1G43620/AT1G24100/AT5G09870/AT1G32170/AT3G50740/AT1G68020/AT5G05170/AT3G03050/AT2G43840/AT4G15550/AT2G36800/AT3G02100/AT2G30150/AT5G12890/AT4G24010/AT5G65730/AT2G36780/AT4G01070/AT2G23260/AT2G13680/AT4G07960/AT1G22400/AT5G24300/AT1G10550/AT4G30270",71
"GO:0015171","amino acid transmembrane transporter activity","33/5297","84/26512",0.392857142857143,1.96628819547453,4.43221369485416,3.61029892812587e-05,0.00102826662064029,0.00102826662064029,"AT3G03720/AT1G05940/AT3G13620/AT1G79900/AT1G58030/AT3G55740/AT3G28960/AT1G44800/AT1G77380/AT2G34960/AT5G09220/AT2G38120/AT2G39130/AT5G23810/AT2G41700/AT3G30390/AT5G38820/AT5G41800/AT4G16160/AT1G31830/AT1G47670/AT1G42540/AT3G56200/AT5G49630/AT5G64290/AT3G54110/AT1G58360/AT2G39890/AT5G40780/AT3G10600/AT5G46800/AT2G38100/AT2G28900",33
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","19/5297","39/26512",0.487179487179487,2.4383806992831,4.49170363826587,5.34576148091543e-05,0.00144244259927412,0.00144244259927412,"AT1G72520/AT1G18720/AT5G64250/AT1G55020/AT3G22400/AT1G17420/AT1G06570/AT2G19800/AT3G63520/AT5G39890/AT5G43850/AT4G19170/AT3G14440/AT3G45140/AT1G44446/AT4G15093/AT2G42670/AT5G15120/AT1G67560",19
"GO:0046943","carboxylic acid transmembrane transporter activity","34/5297","89/26512",0.382022471910112,1.91205961398544,4.30659160819121,5.43964049141084e-05,0.00144244259927412,0.00144244259927412,"AT1G78560/AT5G66380/AT1G79900/AT2G26900/AT3G55740/AT1G51340/AT2G33280/AT5G12860/AT5G33320/AT5G46110/AT1G44800/AT4G00370/AT5G19760/AT2G34960/AT3G01550/AT3G30390/AT5G38820/AT1G50740/AT2G38550/AT1G42540/AT3G56200/AT1G69850/AT2G22500/AT2G47800/AT5G47560/AT5G64290/AT1G58360/AT1G61800/AT1G64890/AT1G17840/AT5G20090/AT2G39890/AT5G46800/AT5G25050",34
