"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046394","carboxylic acid biosynthetic process","109/2584","492/21006",0.221544715447154,1.80099392131692,6.73326651032763,4.61546137456816e-10,4.18602279449964e-08,4.18602279449965e-08,"AT4G39980/AT1G08510/AT3G09150/AT4G29840/AT1G49430/AT3G14390/AT1G25155/AT5G46290/AT3G23790/AT1G74040/AT3G48560/AT4G14070/AT1G79900/AT2G44160/AT3G06650/AT5G34930/AT5G67030/AT3G45140/AT4G30950/AT2G43710/AT5G52100/AT4G27070/AT4G19710/AT2G43360/AT2G18950/AT1G17745/AT2G05990/AT3G28760/AT1G67730/AT3G15850/AT2G13360/AT3G58610/AT3G20390/AT1G75330/AT4G25420/AT5G38530/AT2G06050/AT1G80360/AT4G33510/AT2G39800/AT5G65640/AT4G24510/AT2G37500/AT3G62030/AT2G33150/AT3G47340/AT2G32720/AT5G16390/AT4G25050/AT4G23850/AT5G14800/AT1G01120/AT4G13930/AT5G63380/AT1G36370/AT1G11790/AT5G51810/AT1G76690/AT5G05580/AT4G26850/AT2G22230/AT2G29690/AT3G23840/AT4G32980/AT5G40770/AT2G03667/AT1G55020/AT5G17990/AT5G28840/AT3G26744/AT4G34200/AT4G36830/AT3G06470/AT2G03440/AT5G17920/AT3G57560/AT5G05730/AT5G35630/AT3G59890/AT5G37600/AT3G22740/AT1G13280/AT5G52920/AT1G74960/AT3G11670/AT1G09795/AT4G37930/AT5G04140/AT1G66430/AT2G27150/AT1G71920/AT3G25760/AT5G10480/AT1G65690/AT4G35640/AT1G80560/AT3G25900/AT2G30200/AT1G16060/AT1G66230/AT1G24360/AT2G17265/AT3G02870/AT1G19640/AT2G22250/AT3G52430/AT2G36690/AT3G55360/AT5G04760",109
"GO:0071482","cellular response to light stimulus","39/2584","113/21006",0.345132743362832,2.80567275815776,7.20803811067931,7.55049587641197e-10,6.56263933258141e-08,6.56263933258141e-08,"AT2G46970/AT2G37970/AT2G36990/AT5G58140/AT3G08550/AT2G02950/AT1G03600/AT5G63870/AT1G21600/AT4G34190/AT4G08920/AT3G17609/AT2G02090/AT2G46790/AT5G43630/AT5G24120/AT2G21320/AT3G22840/AT1G64860/AT4G02440/AT1G75100/AT3G52740/AT3G53920/AT2G48120/AT3G44450/AT5G13730/AT2G30170/AT1G08540/AT5G64330/AT1G69935/AT3G45780/AT2G05620/AT1G68010/AT4G38740/AT2G46340/AT2G42690/AT2G43010/AT1G62290/AT2G46370",39
"GO:0051604","protein maturation","69/2584","269/21006",0.256505576208178,2.08519974219388,6.70891155776294,1.45004701353321e-09,1.20991922809211e-07,1.20991922809211e-07,"AT5G27430/AT3G44600/AT1G32070/AT1G14980/AT1G34640/AT1G21750/AT1G16560/AT4G10250/AT4G32940/AT5G59610/AT1G26220/AT2G22360/AT5G09590/AT1G36390/AT5G48580/AT5G23290/AT1G26230/AT4G29520/AT3G27110/AT1G79560/AT1G24510/AT5G18140/AT4G02450/AT2G38730/AT4G26780/AT4G21870/AT2G04030/AT3G62030/AT1G80030/AT5G17250/AT2G35260/AT5G60640/AT3G47650/AT3G07770/AT3G08980/AT3G20050/AT3G03420/AT3G23990/AT4G28030/AT1G52600/AT1G72030/AT4G24190/AT2G39000/AT4G19985/AT1G63110/AT3G60740/AT1G15390/AT2G36130/AT3G02530/AT2G28000/AT2G48030/AT3G03960/AT1G24040/AT3G56070/AT3G24590/AT3G11830/AT5G61790/AT5G20890/AT3G17880/AT1G04130/AT5G42020/AT5G58710/AT3G48470/AT4G38740/AT5G55220/AT5G26360/AT4G25910/AT1G56340/AT5G19855",69
"GO:0015994","chlorophyll metabolic process","31/2584","80/21006",0.3875,3.15008707430341,7.21601022566016,1.63032349802983e-09,1.30802108341931e-07,1.30802108341931e-07,"AT5G47110/AT5G43860/AT5G54190/AT3G03710/AT4G17600/AT1G78600/AT1G44446/AT3G56940/AT5G35750/AT2G35260/AT3G22840/AT5G56860/AT4G31390/AT5G01410/AT5G18660/AT3G59400/AT2G41680/AT4G25080/AT1G04620/AT4G26150/AT4G32770/AT4G15560/AT3G02780/AT1G69935/AT5G38520/AT3G51820/AT1G58290/AT2G20570/AT4G27430/AT1G74470/AT1G08550",31
"GO:0009637","response to blue light","34/2584","94/21006",0.361702127659574,2.94036954087346,7.06138350793566,2.26065804023196e-09,1.7465676562681e-07,1.7465676562681e-07,"AT2G44830/AT2G36990/AT5G58140/AT2G02950/AT5G63870/AT3G01470/AT4G08920/AT1G22770/AT2G47890/AT1G42550/AT4G00050/AT5G43630/AT5G24120/AT2G21320/AT3G22840/AT4G31390/AT1G08810/AT1G75100/AT3G52740/AT3G44610/AT1G66840/AT3G44450/AT1G08540/AT5G64330/AT4G34530/AT3G45780/AT5G55280/AT3G15540/AT4G38740/AT2G46340/AT4G18390/AT2G43010/AT3G28860/AT2G30520",34
"GO:0009642","response to light intensity","49/2584","166/21006",0.295180722891566,2.39959994777873,6.78029067819459,2.5196634705422e-09,1.87714928555394e-07,1.87714928555394e-07,"AT4G04850/AT1G32070/AT1G79600/AT2G47450/AT3G54890/AT4G19100/AT5G24090/AT5G54190/AT1G67740/AT1G03600/AT2G47180/AT2G05100/AT4G34190/AT5G54270/AT2G32950/AT4G08920/AT4G30950/AT3G15850/AT1G34000/AT1G55480/AT2G45400/AT5G46110/AT3G62030/AT3G47340/AT5G16400/AT1G68830/AT1G54520/AT4G14890/AT3G22840/AT1G08810/AT3G47860/AT4G18290/AT3G47470/AT2G35720/AT3G61470/AT1G61520/AT5G64940/AT4G32770/AT1G69935/AT5G58070/AT2G30950/AT3G50820/AT2G41430/AT2G05620/AT5G02120/AT3G55280/AT2G43010/AT2G31840/AT1G62290",49
"GO:0010027","thylakoid membrane organization","24/2584","53/21006",0.452830188679245,3.68117296571061,7.31945708278821,2.78635496597072e-09,2.00425395138446e-07,2.00425395138446e-07,"AT1G32070/AT1G56190/AT5G08050/AT5G22830/AT1G44575/AT5G12130/AT2G07050/AT1G74730/AT1G28530/AT1G03160/AT4G13200/AT4G31390/AT4G31780/AT1G24490/AT3G61320/AT2G01110/AT2G28800/AT1G32500/AT2G30170/AT2G34860/AT2G30950/AT3G24590/AT5G24314/AT3G10670",24
"GO:0071478","cellular response to radiation","39/2584","118/21006",0.330508474576271,2.68678831925277,6.88164662674437,3.1326637561688e-09,2.17824553178937e-07,2.17824553178937e-07,"AT2G46970/AT2G37970/AT2G36990/AT5G58140/AT3G08550/AT2G02950/AT1G03600/AT5G63870/AT1G21600/AT4G34190/AT4G08920/AT3G17609/AT2G02090/AT2G46790/AT5G43630/AT5G24120/AT2G21320/AT3G22840/AT1G64860/AT4G02440/AT1G75100/AT3G52740/AT3G53920/AT2G48120/AT3G44450/AT5G13730/AT2G30170/AT1G08540/AT5G64330/AT1G69935/AT3G45780/AT2G05620/AT1G68010/AT4G38740/AT2G46340/AT2G42690/AT2G43010/AT1G62290/AT2G46370",39
"GO:0009414","response to water deprivation","101/2584","461/21006",0.219088937093275,1.78103026802684,6.35044944983322,3.74931303781712e-09,2.52292483770533e-07,2.52292483770533e-07,"AT5G61590/AT1G79600/AT2G37170/AT5G58430/AT5G24090/AT1G18390/AT2G37040/AT5G65730/AT5G11270/AT1G74520/AT2G47800/AT2G30980/AT3G02480/AT4G39400/AT5G40390/AT2G47180/AT1G45249/AT4G35300/AT4G14300/AT2G05100/AT5G67030/AT4G08920/AT3G45140/AT2G38750/AT1G47128/AT5G25620/AT2G18050/AT3G27550/AT3G06010/AT4G14540/AT1G09340/AT3G47600/AT3G18490/AT2G25170/AT3G46970/AT3G26090/AT2G39800/AT2G04030/AT1G12110/AT5G35750/AT3G02130/AT4G32551/AT2G41870/AT1G32640/AT2G01830/AT4G34240/AT4G00990/AT1G67360/AT4G31390/AT1G08810/AT2G33590/AT3G47860/AT4G13850/AT1G15690/AT3G11130/AT5G14420/AT4G39090/AT4G00430/AT1G61660/AT4G24190/AT2G22430/AT2G17820/AT3G23250/AT1G31690/AT2G29970/AT2G21660/AT1G49230/AT5G40010/AT5G27930/AT3G11410/AT5G58070/AT3G25760/AT5G05410/AT1G05180/AT2G41430/AT1G32080/AT5G38820/AT1G76080/AT2G33860/AT1G78380/AT3G52150/AT3G53420/AT1G16060/AT1G15520/AT2G31650/AT2G05620/AT1G68010/AT3G63520/AT1G58440/AT5G25610/AT1G02205/AT3G05640/AT2G35930/AT1G07200/AT5G59220/AT1G10370/AT4G30960/AT4G34220/AT3G14080/AT1G51140/AT3G23050",101
"GO:0015995","chlorophyll biosynthetic process","24/2584","54/21006",0.444444444444444,3.61300309597523,7.2005102030096,4.43138306614269e-09,2.84185005974431e-07,2.84185005974431e-07,"AT5G47110/AT5G54190/AT3G03710/AT4G17600/AT1G78600/AT1G44446/AT3G56940/AT2G35260/AT3G22840/AT5G56860/AT4G31390/AT5G18660/AT3G59400/AT2G41680/AT4G25080/AT4G26150/AT4G15560/AT3G02780/AT1G69935/AT3G51820/AT1G58290/AT2G20570/AT4G27430/AT1G74470",24
"GO:0071214","cellular response to abiotic stimulus","61/2584","232/21006",0.262931034482759,2.1374339436319,6.52453134457166,4.63197037542217e-09,2.84185005974431e-07,2.84185005974431e-07,"AT4G35920/AT4G04850/AT2G46970/AT2G37970/AT2G36990/AT5G58140/AT3G08550/AT5G24090/AT1G18390/AT5G55630/AT2G02950/AT1G03600/AT5G63870/AT1G21600/AT2G05100/AT4G34190/AT4G08920/AT4G35580/AT3G17609/AT2G02090/AT2G34620/AT1G09340/AT1G53210/AT5G19770/AT2G46790/AT5G43630/AT5G24120/AT2G01830/AT4G18570/AT2G21320/AT3G22840/AT1G64860/AT4G02440/AT1G75100/AT3G52740/AT2G32010/AT3G53920/AT1G61660/AT2G48120/AT3G44450/AT5G13730/AT2G30170/AT1G08540/AT5G64330/AT1G69935/AT1G05200/AT3G45780/AT1G32080/AT1G78380/AT1G15520/AT5G57345/AT2G05620/AT1G68010/AT4G38740/AT1G70940/AT2G46340/AT2G42690/AT4G34220/AT2G43010/AT1G62290/AT2G46370",61
"GO:0104004","cellular response to environmental stimulus","61/2584","232/21006",0.262931034482759,2.1374339436319,6.52453134457166,4.63197037542217e-09,2.84185005974431e-07,2.84185005974431e-07,"AT4G35920/AT4G04850/AT2G46970/AT2G37970/AT2G36990/AT5G58140/AT3G08550/AT5G24090/AT1G18390/AT5G55630/AT2G02950/AT1G03600/AT5G63870/AT1G21600/AT2G05100/AT4G34190/AT4G08920/AT4G35580/AT3G17609/AT2G02090/AT2G34620/AT1G09340/AT1G53210/AT5G19770/AT2G46790/AT5G43630/AT5G24120/AT2G01830/AT4G18570/AT2G21320/AT3G22840/AT1G64860/AT4G02440/AT1G75100/AT3G52740/AT2G32010/AT3G53920/AT1G61660/AT2G48120/AT3G44450/AT5G13730/AT2G30170/AT1G08540/AT5G64330/AT1G69935/AT1G05200/AT3G45780/AT1G32080/AT1G78380/AT1G15520/AT5G57345/AT2G05620/AT1G68010/AT4G38740/AT1G70940/AT2G46340/AT2G42690/AT4G34220/AT2G43010/AT1G62290/AT2G46370",61
"GO:0033013","tetrapyrrole metabolic process","36/2584","106/21006",0.339622641509434,2.76087972428296,6.80688935042723,5.4971882378695e-09,3.27632418977022e-07,3.27632418977022e-07,"AT5G66190/AT5G47110/AT3G09150/AT5G43860/AT5G26030/AT5G56090/AT5G54190/AT3G03710/AT4G17600/AT1G78600/AT1G44446/AT3G56940/AT2G30390/AT5G35750/AT2G35260/AT3G22840/AT5G56860/AT4G31390/AT5G01410/AT5G18660/AT3G59400/AT2G41680/AT4G25080/AT1G04620/AT4G26150/AT4G32770/AT4G15560/AT3G02780/AT1G69935/AT5G38520/AT3G51820/AT1G58290/AT2G20570/AT4G27430/AT1G74470/AT1G08550",36
"GO:0006457","protein folding","46/2584","156/21006",0.294871794871795,2.39708859252203,6.55952549997604,7.94796917442507e-09,4.51815635628654e-07,4.51815635628654e-07,"AT3G44600/AT1G14980/AT1G21750/AT4G10250/AT5G59610/AT2G22360/AT5G09590/AT1G36390/AT5G48580/AT5G23290/AT1G26230/AT4G29520/AT1G24510/AT5G18140/AT4G02450/AT2G38730/AT4G26780/AT4G21870/AT2G04030/AT3G62030/AT1G80030/AT5G60640/AT3G47650/AT3G07770/AT3G20050/AT3G23990/AT4G24190/AT3G60740/AT2G36130/AT3G02530/AT2G28000/AT3G03960/AT3G56070/AT3G11830/AT5G61790/AT5G20890/AT3G17880/AT1G04130/AT5G42020/AT5G58710/AT3G48470/AT4G38740/AT5G55220/AT5G26360/AT1G56340/AT5G19855",46
"GO:0009611","response to wounding","68/2584","274/21006",0.248175182481752,2.01747983096427,6.34921010978969,8.19068719511197e-09,4.51815635628654e-07,4.51815635628654e-07,"AT4G39980/AT2G46970/AT1G51760/AT3G51480/AT2G20340/AT5G24090/AT2G37040/AT1G04220/AT2G47800/AT4G01370/AT3G11480/AT3G17860/AT1G01720/AT4G17980/AT4G34190/AT4G32940/AT3G45140/AT4G38130/AT3G51420/AT5G47010/AT1G09340/AT3G48360/AT5G20900/AT1G55480/AT2G06050/AT5G50200/AT2G26690/AT4G20140/AT2G33150/AT4G32551/AT3G20810/AT1G32640/AT2G30490/AT1G73500/AT1G76690/AT2G28900/AT1G17840/AT4G32570/AT1G55020/AT3G44550/AT5G13930/AT4G15440/AT4G14720/AT4G24220/AT4G26640/AT2G27690/AT3G12500/AT5G05730/AT3G14050/AT1G51680/AT4G16740/AT1G31690/AT3G54420/AT4G35550/AT5G47240/AT2G28290/AT1G05200/AT4G02260/AT2G14580/AT4G08170/AT3G53260/AT5G09810/AT2G39940/AT1G19640/AT1G02205/AT1G80840/AT2G46370/AT3G23050",68
"GO:0033014","tetrapyrrole biosynthetic process","29/2584","76/21006",0.381578947368421,3.10195331595242,6.87518607583988,8.23058204884413e-09,4.51815635628654e-07,4.51815635628654e-07,"AT5G66190/AT5G47110/AT3G09150/AT5G26030/AT5G56090/AT5G54190/AT3G03710/AT4G17600/AT1G78600/AT1G44446/AT3G56940/AT2G30390/AT2G35260/AT3G22840/AT5G56860/AT4G31390/AT5G18660/AT3G59400/AT2G41680/AT4G25080/AT4G26150/AT4G15560/AT3G02780/AT1G69935/AT3G51820/AT1G58290/AT2G20570/AT4G27430/AT1G74470",29
"GO:0072521","purine-containing compound metabolic process","64/2584","252/21006",0.253968253968254,2.06457319770013,6.36742884858749,8.57013199606433e-09,4.58392188302313e-07,4.58392188302313e-07,"AT5G14760/AT4G32260/AT2G22480/AT2G21330/AT5G40270/AT3G26410/AT3G06650/AT1G01090/AT2G35040/AT1G56190/AT1G65930/AT2G16570/AT5G56350/AT5G03300/AT4G11820/AT1G28960/AT5G43600/AT4G29480/AT5G47435/AT3G22960/AT5G61410/AT4G04640/AT4G26530/AT2G20420/AT3G44550/AT3G52300/AT5G44520/AT1G64190/AT4G17050/AT4G04880/AT3G60750/AT5G49970/AT5G42740/AT5G11160/AT3G14050/AT2G36530/AT1G55670/AT1G13440/AT3G16950/AT3G06483/AT1G74030/AT1G55090/AT5G52920/AT5G61580/AT5G35790/AT2G30720/AT4G38970/AT1G31910/AT5G38450/AT5G24400/AT4G02260/AT1G12230/AT3G54250/AT2G34590/AT5G08680/AT4G23900/AT1G76490/AT1G78590/AT3G04120/AT4G22570/AT3G25860/AT1G21640/AT4G09650/AT2G17340",64
"GO:0016116","carotenoid metabolic process","19/2584","37/21006",0.513513513513513,4.17448330683625,7.2380946589162,9.30932352070425e-09,4.78949793312829e-07,4.78949793312829e-07,"AT3G10230/AT3G53130/AT4G00370/AT3G03710/AT5G67030/AT4G14210/AT1G57770/AT5G61670/AT5G17230/AT4G31390/AT3G04870/AT4G25700/AT1G31800/AT2G48120/AT4G32770/AT4G19170/AT3G63520/AT1G28100/AT1G08550",19
"GO:0009415","response to water","102/2584","475/21006",0.214736842105263,1.74565096952909,6.15625426637053,9.55680404019088e-09,4.78949793312829e-07,4.78949793312829e-07,"AT5G61590/AT1G79600/AT2G37170/AT5G58430/AT5G24090/AT1G18390/AT2G37040/AT5G65730/AT5G11270/AT1G74520/AT2G47800/AT2G30980/AT3G02480/AT4G39400/AT5G40390/AT2G47180/AT1G45249/AT4G35300/AT4G14300/AT2G05100/AT5G67030/AT4G08920/AT3G45140/AT2G38750/AT1G47128/AT5G25620/AT2G18050/AT3G27550/AT3G06010/AT4G14540/AT1G09340/AT3G47600/AT3G18490/AT2G25170/AT3G46970/AT3G26090/AT2G39800/AT2G04030/AT1G12110/AT5G35750/AT3G02130/AT4G32551/AT2G41870/AT1G32640/AT2G01830/AT4G34240/AT4G00990/AT1G67360/AT4G31390/AT1G08810/AT2G33590/AT3G47860/AT4G13850/AT1G15690/AT3G11130/AT5G14420/AT4G39090/AT4G00430/AT1G61660/AT4G24190/AT2G22430/AT2G17820/AT3G23250/AT1G31690/AT2G29970/AT2G21660/AT1G49230/AT5G40010/AT5G27930/AT3G11410/AT5G58070/AT3G25760/AT5G05410/AT1G05180/AT2G41430/AT1G32080/AT5G38820/AT1G76080/AT2G33860/AT1G78380/AT3G52150/AT3G53420/AT4G28300/AT1G16060/AT1G15520/AT2G31650/AT2G05620/AT1G68010/AT3G63520/AT1G58440/AT5G25610/AT1G02205/AT3G05640/AT2G35930/AT1G07200/AT5G59220/AT1G10370/AT4G30960/AT4G34220/AT3G14080/AT1G51140/AT3G23050",102
"GO:0010109","regulation of photosynthesis","22/2584","48/21006",0.458333333333333,3.72590944272446,7.0810283533109,9.64328442911735e-09,4.78949793312829e-07,4.78949793312829e-07,"AT4G04850/AT5G01920/AT1G32070/AT1G67740/AT2G30570/AT4G30950/AT3G15850/AT3G01480/AT1G68830/AT5G08720/AT1G64860/AT4G31390/AT4G33470/AT3G61320/AT3G49720/AT1G55670/AT1G67840/AT3G11670/AT2G30950/AT3G50820/AT4G27800/AT1G71500",22
"GO:0009409","response to cold","96/2584","440/21006",0.218181818181818,1.77365606529693,6.14240666171279,1.13181535859374e-08,5.4906205535501e-07,5.4906205535501e-07,"AT3G26420/AT1G32070/AT3G54890/AT5G01600/AT5G24090/AT1G77030/AT1G74520/AT2G01918/AT4G01370/AT2G47180/AT4G35300/AT4G22950/AT2G46210/AT2G05100/AT2G35040/AT2G38750/AT5G13650/AT5G54770/AT1G22770/AT4G27310/AT5G23290/AT4G31120/AT3G49260/AT1G09340/AT3G55990/AT2G42200/AT5G59010/AT3G48360/AT5G12250/AT5G35750/AT5G51820/AT3G02130/AT1G01120/AT1G16390/AT2G26250/AT2G28900/AT3G22840/AT5G61410/AT1G08810/AT4G35790/AT1G16880/AT2G36400/AT3G22330/AT1G67090/AT3G26744/AT3G47470/AT4G13850/AT2G03440/AT3G61950/AT1G32060/AT3G61470/AT5G54470/AT1G61520/AT2G36530/AT3G17020/AT3G61580/AT3G23250/AT1G68530/AT3G55580/AT4G24770/AT4G21150/AT1G74960/AT3G47520/AT2G21660/AT1G49230/AT1G01060/AT4G37930/AT5G40010/AT1G67280/AT3G11410/AT5G58070/AT1G05200/AT1G23740/AT4G38840/AT5G38820/AT2G33800/AT1G15950/AT2G47730/AT3G52150/AT1G15520/AT2G37220/AT3G02870/AT3G55280/AT4G28210/AT1G56070/AT5G61030/AT5G04530/AT2G43010/AT2G39730/AT4G09650/AT1G42970/AT1G20823/AT3G14080/AT3G11630/AT1G71730/AT3G54050",96
"GO:0006720","isoprenoid metabolic process","61/2584","238/21006",0.256302521008403,2.08354905429664,6.2962059728604,1.31453861386654e-08,6.23210806483092e-07,6.23210806483092e-07,"AT3G10230/AT5G47110/AT3G53130/AT4G00370/AT1G17050/AT3G03710/AT2G04240/AT4G36810/AT2G29090/AT4G21200/AT4G17600/AT5G67030/AT4G14210/AT5G62790/AT1G61680/AT1G07260/AT4G25420/AT4G11820/AT2G02500/AT2G07050/AT1G57770/AT5G62180/AT5G65640/AT5G61670/AT5G51810/AT5G60600/AT5G17230/AT4G31390/AT4G32980/AT1G26640/AT3G04870/AT4G25700/AT3G26744/AT2G03440/AT1G31800/AT1G78620/AT2G48120/AT4G16740/AT1G64680/AT4G34640/AT4G32770/AT1G54570/AT4G15560/AT5G23960/AT3G02780/AT1G31910/AT2G27150/AT3G54250/AT1G65690/AT3G48430/AT4G19170/AT1G76490/AT3G63520/AT3G25180/AT2G36690/AT5G47770/AT1G28100/AT5G04760/AT1G10830/AT1G08550/AT5G36110",61
"GO:0010118","stomatal movement","47/2584","167/21006",0.281437125748503,2.28787471496635,6.25795770461896,2.77467795434156e-08,1.28621738061256e-06,1.28621738061256e-06,"AT1G32070/AT5G58140/AT5G23060/AT5G58430/AT5G55630/AT5G11270/AT2G47800/AT4G01370/AT1G15440/AT2G05100/AT5G54270/AT2G32950/AT4G08920/AT1G47128/AT3G05030/AT1G62400/AT5G20090/AT3G49260/AT4G12290/AT1G73660/AT3G59780/AT4G14240/AT4G00990/AT1G08810/AT4G35790/AT1G65480/AT5G49760/AT2G26770/AT4G18290/AT5G54160/AT3G11130/AT3G51550/AT2G21660/AT4G35160/AT3G11410/AT3G45780/AT2G39050/AT4G24480/AT1G32080/AT4G17970/AT1G15520/AT2G31650/AT2G39940/AT5G59220/AT1G69850/AT1G51140/AT2G46370",47
"GO:0042548","regulation of photosynthesis, light reaction","16/2584","29/21006",0.551724137931034,4.48510729155546,7.0336810549506,3.66703039984567e-08,1.66291856827784e-06,1.66291856827784e-06,"AT5G01920/AT1G32070/AT1G67740/AT2G30570/AT4G30950/AT3G15850/AT3G01480/AT1G68830/AT5G08720/AT4G33470/AT3G61320/AT1G55670/AT3G11670/AT2G30950/AT3G50820/AT1G71500",16
"GO:0006779","porphyrin-containing compound biosynthetic process","27/2584","72/21006",0.375,3.0484713622291,6.5209255788731,4.11042048069202e-08,1.82432704738799e-06,1.82432704738799e-06,"AT5G47110/AT5G26030/AT5G56090/AT5G54190/AT3G03710/AT4G17600/AT1G78600/AT1G44446/AT3G56940/AT2G30390/AT2G35260/AT3G22840/AT5G56860/AT4G31390/AT5G18660/AT3G59400/AT2G41680/AT4G25080/AT4G26150/AT4G15560/AT3G02780/AT1G69935/AT3G51820/AT1G58290/AT2G20570/AT4G27430/AT1G74470",27
"GO:0006778","porphyrin-containing compound metabolic process","34/2584","104/21006",0.326923076923077,2.65764170040486,6.34676795165206,4.26678299325323e-08,1.85427277581797e-06,1.85427277581797e-06,"AT5G47110/AT5G43860/AT5G26030/AT5G56090/AT5G54190/AT3G03710/AT4G17600/AT1G78600/AT1G44446/AT3G56940/AT2G30390/AT5G35750/AT2G35260/AT3G22840/AT5G56860/AT4G31390/AT5G01410/AT5G18660/AT3G59400/AT2G41680/AT4G25080/AT1G04620/AT4G26150/AT4G32770/AT4G15560/AT3G02780/AT1G69935/AT5G38520/AT3G51820/AT1G58290/AT2G20570/AT4G27430/AT1G74470/AT1G08550",34
"GO:0009640","photomorphogenesis","35/2584","111/21006",0.315315315315315,2.56327922349594,6.18466337324519,7.56764947862311e-08,3.21179764723877e-06,3.21179764723877e-06,"AT3G08010/AT5G06550/AT5G23060/AT5G54190/AT2G32950/AT4G08920/AT3G17609/AT1G80730/AT4G27310/AT4G38960/AT1G78600/AT5G24470/AT1G73590/AT3G15354/AT5G61670/AT2G04030/AT4G00050/AT3G59780/AT3G57290/AT2G21320/AT4G32980/AT5G14250/AT4G02440/AT1G69935/AT4G38740/AT2G46340/AT1G06040/AT1G10370/AT4G18390/AT4G37470/AT2G43010/AT3G28860/AT2G16365/AT4G32250/AT2G46370",35
"GO:0006721","terpenoid metabolic process","52/2584","199/21006",0.261306532663317,2.12422795090001,5.96781555210583,7.69846032415812e-08,3.21179764723877e-06,3.21179764723877e-06,"AT3G10230/AT5G47110/AT3G53130/AT4G00370/AT3G03710/AT2G04240/AT2G29090/AT4G21200/AT4G17600/AT5G67030/AT4G14210/AT5G62790/AT1G07260/AT4G25420/AT4G11820/AT2G07050/AT1G57770/AT5G62180/AT5G65640/AT5G61670/AT5G51810/AT5G60600/AT5G17230/AT4G31390/AT4G32980/AT1G26640/AT3G04870/AT4G25700/AT3G26744/AT2G03440/AT1G31800/AT1G78620/AT2G48120/AT4G16740/AT1G64680/AT4G34640/AT4G32770/AT1G54570/AT4G15560/AT5G23960/AT1G31910/AT2G27150/AT1G65690/AT3G48430/AT4G19170/AT3G63520/AT2G36690/AT5G47770/AT1G28100/AT5G04760/AT1G08550/AT5G36110",52
"GO:0009668","plastid membrane organization","24/2584","61/21006",0.39344262295082,3.19839618332234,6.43976330657403,7.90053614456486e-08,3.23147419560045e-06,3.23147419560045e-06,"AT1G32070/AT1G56190/AT5G08050/AT5G22830/AT1G44575/AT5G12130/AT2G07050/AT1G74730/AT1G28530/AT1G03160/AT4G13200/AT4G31390/AT4G31780/AT1G24490/AT3G61320/AT2G01110/AT2G28800/AT1G32500/AT2G30170/AT2G34860/AT2G30950/AT3G24590/AT5G24314/AT3G10670",24
"GO:0010207","photosystem II assembly","15/2584","27/21006",0.555555555555556,4.51625386996904,6.8471355005471,8.72078226300262e-08,3.49837534627374e-06,3.49837534627374e-06,"AT4G19100/AT1G64150/AT1G03600/AT1G54500/AT3G15095/AT1G34000/AT1G55480/AT4G10340/AT1G79040/AT5G24120/AT3G50820/AT5G23120/AT1G71500/AT5G02120/AT1G02910",15
"GO:0000470","maturation of LSU-rRNA","17/2584","34/21006",0.5,4.06462848297214,6.69786787572911,9.41557776245189e-08,3.70582928537257e-06,3.70582928537257e-06,"AT3G18600/AT1G23280/AT5G48240/AT3G62870/AT3G23620/AT5G11010/AT5G06360/AT2G40360/AT4G25730/AT2G39140/AT3G55620/AT4G26600/AT3G09500/AT3G13580/AT1G22270/AT2G47610/AT5G12220",17
"GO:0006520","amino acid metabolic process","86/2584","401/21006",0.214463840399002,1.74343166850675,5.62945228743168,1.44538012828886e-07,5.58344990298253e-06,5.58344990298253e-06,"AT4G39980/AT5G14760/AT3G07420/AT4G29840/AT4G10320/AT3G14390/AT2G20340/AT5G22800/AT1G25155/AT2G30650/AT1G74040/AT3G48560/AT1G79900/AT2G44160/AT5G34930/AT1G06550/AT4G35220/AT5G52100/AT4G27070/AT4G33010/AT4G19710/AT1G17745/AT5G12860/AT3G28760/AT2G13360/AT3G58610/AT3G20390/AT1G75330/AT5G01320/AT1G75500/AT5G38530/AT1G48520/AT5G26830/AT1G80360/AT4G33510/AT2G39800/AT4G17300/AT2G37500/AT3G62030/AT2G31170/AT3G47340/AT5G14800/AT1G32640/AT4G13930/AT1G36370/AT1G11790/AT5G17330/AT3G02660/AT2G29690/AT2G03667/AT3G60510/AT5G17990/AT5G01410/AT5G51690/AT4G16800/AT3G17760/AT1G11860/AT4G34200/AT5G17920/AT3G57560/AT5G05730/AT5G35630/AT5G12040/AT3G59890/AT1G61660/AT5G37600/AT5G49030/AT3G22740/AT1G09795/AT1G11870/AT4G37930/AT5G16715/AT5G04140/AT1G71920/AT1G12050/AT4G35640/AT1G80560/AT2G35120/AT3G25900/AT1G66230/AT3G53260/AT1G50090/AT2G17265/AT2G22250/AT1G32470/AT4G33760",86
"GO:0009699","phenylpropanoid biosynthetic process","34/2584","109/21006",0.311926605504587,2.53573153066152,6.02040610186286,1.54798923615817e-07,5.87110099386534e-06,5.87110099386534e-06,"AT4G09820/AT2G37040/AT1G04220/AT4G37990/AT3G13610/AT1G75280/AT5G66390/AT4G39330/AT3G24503/AT4G34050/AT3G16920/AT1G75290/AT5G49660/AT2G30490/AT4G36220/AT1G17840/AT5G17050/AT3G44550/AT5G13930/AT5G54160/AT4G01070/AT5G05340/AT5G05980/AT3G55580/AT4G39230/AT1G64160/AT3G11670/AT1G17260/AT1G15950/AT1G66230/AT3G53260/AT1G07890/AT5G48930/AT2G40890",34
